Yard,Date of Detection,Time of Detection,Species Detected,Number of the Species Detected in the Photo,Sunset Time,Sunrise Time,Number of Bird Feeders,Area of Garden (m^2),Fence Type,Poultry Presence,Relative Abundance of Dogs,Relative Abundance of Predators,Forest Cover within 400m of camera (km^2),Open Land Cover within 400m of camera (km^2),Agricultural Land Cover within 400m of camera (km^2),Developed Land Cover within 400m of camera (km^2),Maximum Housing Unit Density within a 400m buffer (Houses/km^2),Year,Simpson Diversity,Richness,Mesopredator Richness,Meso_Diversity,Herb_Richness,Herb_Div,Forest Cover within 1.5km of camera (km^2),Open Land Cover within 1.5km of camera (km^2),Agricultural Land Cover within 1.5km of camera (km^2),Developed Land Cover within 1.5km of camera (km^2) (High and Medium),Developed Land Cover within 1.5km of camera (km^2) (Low),Number of Water Sources,Area of Potential Den Sites (m^2),Volume of Brush Piles (m^3),Volume of Firewood Piles (m^3),Area of Compost Piles (m^2),Temperature 1,Temperature 2,Temperature 3,Temperature 4,Temperature 5,Temperature 6,Temperature 7,Temperature 8,Temperature 9,Temperature 10,Temperature 11,Temperature 12,Temperature 13,Temperature 14,Temperature 15,Precipitation 1,Precipitation 2,Precipitation 3,Precipitation 4,Precipitation 5,Precipitation 6,Precipitation 7,Precipitation 8,Precipitation 9,Precipitation 10,Precipitation 11,Precipitation 12,Precipitation 13,Precipitation 14,Precipitation 15
17,6/23/2022,12:46:08 AM,Virginia Opossum,1,6/23/2022 20:39,6/23/2022 6:00,2,10,0,0,0.073504274,0.031496063,0,0.121585,0.088179,0,203.080565,2022,0.840793934,9,4,0.750818063,3,0.878444882,0.202481,0.121585,0.088179,0.014455,0.075789,3,21.9,27.8,0,3,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
22,6/23/2022,3:12:13 AM,Domestic Cat,1,6/23/2022 20:38,6/23/2022 6:02,12,22.2,0,0,0.258064516,0.007874016,0,0.080527,0.1928,0,17.061509,2022,0.884756021,7,3,0.692810458,3,0,0.216916,0.080527,0.1928,0.000616,0.011629,13,120,25.4,0.11,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
29,6/23/2022,1:03:14 AM,Nine-banded Armadillo,1,6/23/2022 20:38,6/23/2022 6:01,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29,6/23/2022,2:02:37 AM,Nine-banded Armadillo,1,6/23/2022 20:38,6/23/2022 6:01,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29,6/23/2022,2:12:39 AM,Raccoon,1,6/23/2022 20:38,6/23/2022 6:01,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29,6/23/2022,2:13:14 AM,Raccoon,1,6/23/2022 20:38,6/23/2022 6:01,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29,6/23/2022,2:13:24 AM,Raccoon,1,6/23/2022 20:38,6/23/2022 6:01,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29,6/23/2022,2:27:44 AM,Red Fox,1,6/23/2022 20:38,6/23/2022 6:01,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
40,6/23/2022,12:31:13 AM,Domestic Cat,1,6/23/2022 20:38,6/23/2022 6:01,3,150,0,0,0.149968092,0.078740157,0,0.10029,0.008549,0,502.728612,2022,0.965116752,9,5,0.436928105,3,0.674922366,0.191411,0.10029,0.008549,0.036687,0.165552,5,0,150,0.1,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
40,6/23/2022,2:03:19 AM,Domestic Cat,1,6/23/2022 20:38,6/23/2022 6:01,3,150,0,0,0.149968092,0.078740157,0,0.10029,0.008549,0,502.728612,2022,0.965116752,9,5,0.436928105,3,0.674922366,0.191411,0.10029,0.008549,0.036687,0.165552,5,0,150,0.1,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
40,6/23/2022,4:38:08 AM,Domestic Cat,1,6/23/2022 20:38,6/23/2022 6:01,3,150,0,0,0.149968092,0.078740157,0,0.10029,0.008549,0,502.728612,2022,0.965116752,9,5,0.436928105,3,0.674922366,0.191411,0.10029,0.008549,0.036687,0.165552,5,0,150,0.1,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
40,6/23/2022,2:42:01 AM,Raccoon,1,6/23/2022 20:38,6/23/2022 6:01,3,150,0,0,0.149968092,0.078740157,0,0.10029,0.008549,0,502.728612,2022,0.965116752,9,5,0.436928105,3,0.674922366,0.191411,0.10029,0.008549,0.036687,0.165552,5,0,150,0.1,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
41,6/23/2022,4:11:22 AM,Domestic Dog,1,6/23/2022 20:39,6/23/2022 6:01,11,298,4,0,0.394190871,0,0,0.087579,0.295646,0,252.227497,2022,0.976453392,5,2,0.428571429,3,0,0.033668,0.087579,0.295646,0.030091,0.055504,12,44.13,250,0,1.8,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
54,6/23/2022,12:47:11 AM,Nine-banded Armadillo,1,6/23/2022 20:39,6/23/2022 6:00,8,0,1,1,0,0.228346457,0,0.151943,0.004176,0,280.864505,2022,0.878299649,10,4,0.330053951,3,0.894805195,0.240059,0.151943,0.004176,0.01967,0.08664,8,28.4,66.7,0,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
55,6/23/2022,2:26:08 AM,White-tailed Deer,1,6/23/2022 20:39,6/23/2022 6:02,12,79.15,0,0,0,0.21,0,0.032287,0.128037,0,23.732341,2022,0.153634617,11,5,0.732554365,3,0.364285714,0.25981,0.032287,0.128037,0.003276,0.018942,13,265.6,128.49,8.15,1.49,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
58,6/23/2022,2:12:22 AM,Domestic Dog,1,6/23/2022 20:38,6/23/2022 6:01,5,13.2,2,0,0.147435897,0.023622047,0,0.118461,0.010907,0,490.053646,2022,0.920991117,7,4,0.417582418,3,0,0.214464,0.118461,0.010907,0.04107,0.105828,5,0,24.6,1.8,1.7,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
60,6/23/2022,2:24:03 AM,White-tailed Deer,1,6/23/2022 20:38,6/23/2022 6:01,1,18,0,0,0.00265252,0,0,0.100804,0.007131,0,460.484691,2022,0.846177326,5,2,0.585507246,3,0,0.213764,0.100804,0.007131,0.028768,0.151862,1,14,18,0,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
61,6/23/2022,12:55:44 AM,White-tailed Deer,1,6/23/2022 20:39,6/23/2022 6:00,3,19,0,0,0,0.047244094,0,0.091947,0,0,14.475888,2022,0.705817378,10,4,0.936588201,3,0.982558437,0.199443,0.091947,0,0.000215,0.020593,5,22,19,3.3,0.3,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
61,6/23/2022,3:13:32 AM,White-tailed Deer,1,6/23/2022 20:39,6/23/2022 6:00,3,19,0,0,0,0.047244094,0,0.091947,0,0,14.475888,2022,0.705817378,10,4,0.936588201,3,0.982558437,0.199443,0.091947,0,0.000215,0.020593,5,22,19,3.3,0.3,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
63,6/23/2022,3:05:02 AM,Raccoon,1,6/23/2022 20:39,6/23/2022 6:02,4,0,0,0,0,0.039370079,0,0.050017,0.407583,0,1.194815,2022,0.915136588,8,4,0.529616725,3,0,0.029579,0.050017,0.407583,0.002992,0.012316,4,16.9,0,1.6,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
71,6/23/2022,2:31:00 AM,Nine-banded Armadillo,1,6/23/2022 20:38,6/23/2022 6:02,0,0,0,0,0.012345679,0.015748031,0,0.003915,0.090535,0,1.529562,2022,0.779722959,8,3,0.471711712,1,0,0.398347,0.003915,0.090535,0,0.000034,0,700,41.8,3,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
71,6/23/2022,4:36:54 AM,Nine-banded Armadillo,1,6/23/2022 20:38,6/23/2022 6:02,0,0,0,0,0.012345679,0.015748031,0,0.003915,0.090535,0,1.529562,2022,0.779722959,8,3,0.471711712,1,0,0.398347,0.003915,0.090535,0,0.000034,0,700,41.8,3,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
79,6/23/2022,12:02:08 AM,Domestic Cat,1,6/23/2022 20:40,6/23/2022 6:02,0,4,0,0,0.000638978,0,0,0.1281,0.004351,0,810.754728,2022,0.999414061,6,2,0.584345479,0,0,0.017542,0.1281,0.004351,0.145504,0.206992,0,0,4,0,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
79,6/23/2022,12:32:54 AM,Domestic Cat,1,6/23/2022 20:40,6/23/2022 6:02,0,4,0,0,0.000638978,0,0,0.1281,0.004351,0,810.754728,2022,0.999414061,6,2,0.584345479,0,0,0.017542,0.1281,0.004351,0.145504,0.206992,0,0,4,0,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
79,6/23/2022,2:39:48 AM,Virginia Opossum,1,6/23/2022 20:40,6/23/2022 6:02,0,4,0,0,0.000638978,0,0,0.1281,0.004351,0,810.754728,2022,0.999414061,6,2,0.584345479,0,0,0.017542,0.1281,0.004351,0.145504,0.206992,0,0,4,0,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
79,6/23/2022,4:16:42 AM,Virginia Opossum,1,6/23/2022 20:40,6/23/2022 6:02,0,4,0,0,0.000638978,0,0,0.1281,0.004351,0,810.754728,2022,0.999414061,6,2,0.584345479,0,0,0.017542,0.1281,0.004351,0.145504,0.206992,0,0,4,0,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
14,6/24/2022,3:07:06 AM,White-tailed Deer,1,6/24/2022 20:37,6/24/2022 5:59,4,85.5,0,0,0.01,0.02,0.014854,0.075923,0,0.411712,1408.62,2021,0.294573643,4,2,0.428571429,3,0,0.352646,0.01901,0.091713,0.0009,0.019922,5,0,90.7,1.1,12,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
14,6/24/2022,3:25:32 AM,White-tailed Deer,1,6/24/2022 20:37,6/24/2022 5:59,4,85.5,0,0,0.01,0.02,0.014854,0.075923,0,0.411712,1408.62,2021,0.294573643,4,2,0.428571429,3,0,0.352646,0.01901,0.091713,0.0009,0.019922,5,0,90.7,1.1,12,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
14,6/24/2022,3:44:15 AM,White-tailed Deer,1,6/24/2022 20:37,6/24/2022 5:59,4,85.5,0,0,0.01,0.02,0.014854,0.075923,0,0.411712,1408.62,2021,0.294573643,4,2,0.428571429,3,0,0.352646,0.01901,0.091713,0.0009,0.019922,5,0,90.7,1.1,12,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
14,6/24/2022,4:02:28 AM,White-tailed Deer,1,6/24/2022 20:37,6/24/2022 5:59,4,85.5,0,0,0.01,0.02,0.014854,0.075923,0,0.411712,1408.62,2021,0.294573643,4,2,0.428571429,3,0,0.352646,0.01901,0.091713,0.0009,0.019922,5,0,90.7,1.1,12,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
7,6/24/2022,12:19:44 AM,Raccoon,1,6/24/2022 20:38,6/24/2022 6:01,0,83.61,0,0,0.001769912,0.047244094,0,0.036789,0.013206,0,626.897059,2022,0.911901297,9,3,0.618635333,3,0.000546448,0.278642,0.036789,0.013206,0.029738,0.143214,1,46.45,83.61,2.55,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
7,6/24/2022,12:37:34 AM,Raccoon,1,6/24/2022 20:38,6/24/2022 6:01,0,83.61,0,0,0.001769912,0.047244094,0,0.036789,0.013206,0,626.897059,2022,0.911901297,9,3,0.618635333,3,0.000546448,0.278642,0.036789,0.013206,0.029738,0.143214,1,46.45,83.61,2.55,0,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
17,6/24/2022,1:02:31 AM,Domestic Cat,1,6/24/2022 20:39,6/24/2022 6:01,2,10,0,0,0.073504274,0.031496063,0,0.121585,0.088179,0,203.080565,2022,0.840793934,9,4,0.750818063,3,0.878444882,0.202481,0.121585,0.088179,0.014455,0.075789,3,21.9,27.8,0,3,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
17,6/24/2022,1:22:17 AM,Domestic Cat,1,6/24/2022 20:39,6/24/2022 6:01,2,10,0,0,0.073504274,0.031496063,0,0.121585,0.088179,0,203.080565,2022,0.840793934,9,4,0.750818063,3,0.878444882,0.202481,0.121585,0.088179,0.014455,0.075789,3,21.9,27.8,0,3,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
17,6/24/2022,1:47:36 AM,Domestic Cat,1,6/24/2022 20:39,6/24/2022 6:01,2,10,0,0,0.073504274,0.031496063,0,0.121585,0.088179,0,203.080565,2022,0.840793934,9,4,0.750818063,3,0.878444882,0.202481,0.121585,0.088179,0.014455,0.075789,3,21.9,27.8,0,3,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
17,6/24/2022,2:13:31 AM,Domestic Cat,1,6/24/2022 20:39,6/24/2022 6:01,2,10,0,0,0.073504274,0.031496063,0,0.121585,0.088179,0,203.080565,2022,0.840793934,9,4,0.750818063,3,0.878444882,0.202481,0.121585,0.088179,0.014455,0.075789,3,21.9,27.8,0,3,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
17,6/24/2022,2:26:48 AM,Domestic Cat,1,6/24/2022 20:39,6/24/2022 6:01,2,10,0,0,0.073504274,0.031496063,0,0.121585,0.088179,0,203.080565,2022,0.840793934,9,4,0.750818063,3,0.878444882,0.202481,0.121585,0.088179,0.014455,0.075789,3,21.9,27.8,0,3,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
17,6/24/2022,4:49:33 AM,White-tailed Deer,1,6/24/2022 20:39,6/24/2022 6:01,2,10,0,0,0.073504274,0.031496063,0,0.121585,0.088179,0,203.080565,2022,0.840793934,9,4,0.750818063,3,0.878444882,0.202481,0.121585,0.088179,0.014455,0.075789,3,21.9,27.8,0,3,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
21,6/24/2022,12:53:32 AM,Raccoon,1,6/24/2022 20:38,6/24/2022 6:01,1,18.5,0,0,0,0.03,0,0.080426,0.100152,0,151.67857,2022,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
21,6/24/2022,1:15:48 AM,Raccoon,1,6/24/2022 20:38,6/24/2022 6:01,1,18.5,0,0,0,0.03,0,0.080426,0.100152,0,151.67857,2022,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
21,6/24/2022,1:34:00 AM,Red Fox,1,6/24/2022 20:38,6/24/2022 6:01,1,18.5,0,0,0,0.03,0,0.080426,0.100152,0,151.67857,2022,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
21,6/24/2022,1:35:10 AM,Red Fox,1,6/24/2022 20:38,6/24/2022 6:01,1,18.5,0,0,0,0.03,0,0.080426,0.100152,0,151.67857,2022,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
21,6/24/2022,3:04:24 AM,Red Fox,1,6/24/2022 20:38,6/24/2022 6:01,1,18.5,0,0,0,0.03,0,0.080426,0.100152,0,151.67857,2022,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
21,6/24/2022,3:39:27 AM,Virginia Opossum,1,6/24/2022 20:38,6/24/2022 6:01,1,18.5,0,0,0,0.03,0,0.080426,0.100152,0,151.67857,2022,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29,6/24/2022,2:01:37 AM,Mouse,1,6/24/2022 20:38,6/24/2022 6:02,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29,6/24/2022,2:08:50 AM,Mouse,1,6/24/2022 20:38,6/24/2022 6:02,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29,6/24/2022,2:22:09 AM,Mouse,1,6/24/2022 20:38,6/24/2022 6:02,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29,6/24/2022,2:32:38 AM,Mouse,1,6/24/2022 20:38,6/24/2022 6:02,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29,6/24/2022,2:43:14 AM,Mouse,1,6/24/2022 20:38,6/24/2022 6:02,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29,6/24/2022,12:12:27 AM,Nine-banded Armadillo,1,6/24/2022 20:38,6/24/2022 6:02,3,65,0,0,0,0.031496063,0,0.163026,0,0,2680.946071,2022,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
39,6/24/2022,1:05:48 AM,Raccoon,1,6/24/2022 20:39,6/24/2022 6:01,5,36.34,0,0,0,0,0,0.073858,0.184415,0,29.152963,2022,0.019931686,3,2,0.564428312,3,0,0.227443,0.073858,0.184415,0.006863,0.00991,6,24.15,0,0,1,57,74.1,73.7,60.4,74,69.5,80.7,79.2,76.14,84.9,83,84.9,85.4,79.6,76.8,76.8,1,2,3,4,5,6,7,8,9,1,11,12,13,14
